uid,datetime,latitude,longitude,Date,segment_id
1629,2018-05-07 07:54:54,-1.30921751767361,36.7278085643515,2018-05-07 07:54:54,111_1
1630,2018-05-07 07:55:24,-1.30921751767361,36.7278085643515,2018-05-07 07:55:24,111_1
1631,2018-05-07 08:11:54,-1.26305121247365,36.76382011946321,2018-05-07 08:11:54,39_3
1632,2018-05-07 08:14:54,-1.26378897205483,36.7639349848911,2018-05-07 08:14:54,39_1
1633,2018-05-07 08:20:54,-1.2311885512248,36.6701635402351,2018-05-07 08:20:54,98_1
1634,2018-05-07 08:28:24,-1.26220449317231,36.866547361673604,2018-05-07 08:28:24,89_2
1635,2018-05-07 08:33:24,-1.26378897205483,36.7639349848911,2018-05-07 08:33:24,39_1
1636,2018-05-07 09:10:54,-1.28443181057705,36.8874389032922,2018-05-07 09:10:54,24_2
1637,2018-05-07 09:30:24,-1.36413761018546,36.9121154031781,2018-05-07 09:30:24,170_2
1638,2018-05-07 12:44:42,-0.685457013265962,36.965128204053,2018-05-07 12:44:42,133_1
1639,2018-05-07 15:28:24,-1.32815651050347,36.8707640046704,2018-05-07 15:28:24,120_3
1640,2018-05-07 15:50:24,-1.18143901117524,36.9380360033818,2018-05-07 15:50:24,280_3
1641,2018-05-07 15:56:24,-1.26914301074553,36.8325853700047,2018-05-07 15:56:24,69_1
1642,2018-05-07 16:17:24,-1.26680754579467,36.8346389023024,2018-05-07 16:17:24,4_4
1643,2018-05-07 16:23:24,-1.18143901117524,36.9380360033818,2018-05-07 16:23:24,280_3
1644,2018-05-07 19:33:24,-1.95982900730381,37.1261702023426,2018-05-07 19:33:24,170_1
1645,2018-05-07 19:43:54,-1.11667001048199,37.5333300032964,2018-05-07 19:43:54,176_1
1646,2018-05-07 19:50:24,-1.25558158388327,36.797058418781795,2018-05-07 19:50:24,116_1
1647,2018-05-07 21:24:24,-1.32343962050059,36.7080832744743,2018-05-07 21:24:24,100_2
1648,2018-05-08 05:51:54,-1.22572351346483,36.8849485172725,2018-05-08 05:51:54,50_1
1649,2018-05-08 05:52:24,-1.22572351346483,36.8849485172725,2018-05-08 05:52:24,50_1
1650,2018-05-08 05:52:54,-1.25002537148201,36.8211229213831,2018-05-08 05:52:54,142_3
1651,2018-05-08 06:00:54,-1.25014875693816,36.8214609907696,2018-05-08 06:00:54,142_3
1652,2018-05-08 06:56:54,-1.25936693070694,36.843122763198,2018-05-08 06:56:54,243_2
1653,2018-05-08 06:58:54,-1.33195702932342,36.7835609485933,2018-05-08 06:58:54,134_2
1654,2018-05-08 08:15:54,-1.10401841165395,36.696863603587396,2018-05-08 08:15:54,98_1
1655,2018-05-08 09:14:24,-1.4593590950863502,37.007467623477,2018-05-08 09:14:24,170_1
1656,2018-05-08 09:28:54,-1.33025064952415,36.86655540173121,2018-05-08 09:28:54,120_3
1657,2018-05-08 13:22:54,-1.29941764956175,36.886100766969,2018-05-08 13:22:54,201_1
1658,2018-05-08 15:27:54,-1.27308891073749,36.8046016033339,2018-05-08 15:27:54,87_3
1659,2018-05-08 17:58:24,-1.32758571051182,36.7883463032686,2018-05-08 17:58:24,171_1
1660,2018-05-08 18:09:24,-1.32758571051182,36.7883463032686,2018-05-08 18:09:24,171_1
1661,2018-05-08 18:17:54,-1.2561550107479098,36.8552190033394,2018-05-08 18:17:54,108_4
1662,2018-05-08 20:48:24,-1.26744143487214,36.83551840231209,2018-05-08 20:48:24,4_1
1663,2018-05-08 21:06:54,-1.25592723841292,36.6954911034031,2018-05-08 21:06:54,98_3
1664,2018-05-08 21:11:24,-1.26744143487214,36.83551840231209,2018-05-08 21:11:24,4_1
1665,2018-05-08 21:18:24,-1.26058993504824,36.7185158632065,2018-05-08 21:18:24,76_1
1666,2018-05-09 05:14:24,-1.26058993504824,36.7185158632065,2018-05-09 05:14:24,76_1
1667,2018-05-09 05:54:24,-1.2622707575670702,36.7265400227758,2018-05-09 05:54:24,96_3
1668,2018-05-09 05:58:54,-1.26261808449677,36.7185235021257,2018-05-09 05:58:54,14_1
1669,2018-05-09 05:59:24,-1.26261808449677,36.7185235021257,2018-05-09 05:59:24,14_1
1670,2018-05-09 06:03:54,-1.26058993504824,36.7185158632065,2018-05-09 06:03:54,76_1
1671,2018-05-09 06:19:54,-1.26261808449677,36.7185235021257,2018-05-09 06:19:54,14_1
1672,2018-05-09 06:19:54,-1.26058993504824,36.7185158632065,2018-05-09 06:19:54,76_1
1673,2018-05-09 06:26:54,-1.26058993504824,36.7185158632065,2018-05-09 06:26:54,76_1
1674,2018-05-09 06:27:54,-1.26261808449677,36.7185235021257,2018-05-09 06:27:54,14_1
1675,2018-05-09 06:28:24,-1.26058993504824,36.7185158632065,2018-05-09 06:28:24,76_1
1676,2018-05-09 06:29:54,-1.32815651050347,36.8707640046704,2018-05-09 06:29:54,120_3
1677,2018-05-09 06:37:24,-1.26058993504824,36.7185158632065,2018-05-09 06:37:24,76_1
1678,2018-05-09 06:39:24,-1.26261808449677,36.7185235021257,2018-05-09 06:39:24,14_1
1679,2018-05-09 06:39:54,-1.26261808449677,36.7185235021257,2018-05-09 06:39:54,14_1
1680,2018-05-09 06:50:54,-1.33143606788501,36.8885257668545,2018-05-09 06:50:54,59_1
1681,2018-05-09 06:53:24,-1.26261808449677,36.7185235021257,2018-05-09 06:53:24,14_1
1682,2018-05-09 06:55:54,-1.26261808449677,36.7185235021257,2018-05-09 06:55:54,14_1
1683,2018-05-09 06:58:24,-1.26261808449677,36.7185235021257,2018-05-09 06:58:24,14_1
1684,2018-05-09 07:00:54,-1.26261808449677,36.7185235021257,2018-05-09 07:00:54,14_1
1685,2018-05-09 07:01:24,-1.26085051092832,36.716734003376395,2018-05-09 07:01:24,14_1
1686,2018-05-09 07:03:24,-1.25590141063773,36.69550015789829,2018-05-09 07:03:24,98_3
1687,2018-05-09 07:03:54,-1.26058993504824,36.7185158632065,2018-05-09 07:03:54,76_1
1688,2018-05-09 07:04:54,-1.26087391546054,36.7167386502027,2018-05-09 07:04:54,14_1
1689,2018-05-09 07:06:54,-1.33139815369328,36.8885547604,2018-05-09 07:06:54,59_1
1690,2018-05-09 07:07:24,-1.26087391546054,36.7167386502027,2018-05-09 07:07:24,14_1
1691,2018-05-09 07:09:24,-1.26261808449677,36.7185235021257,2018-05-09 07:09:24,14_1
1692,2018-05-09 07:10:24,-1.26087391546054,36.7167386502027,2018-05-09 07:10:24,14_1
1693,2018-05-09 07:10:54,-1.26087391546054,36.7167386502027,2018-05-09 07:10:54,14_1
1694,2018-05-09 07:11:24,-1.26261808449677,36.7185235021257,2018-05-09 07:11:24,14_1
1695,2018-05-09 07:11:24,-1.2319320376282,36.6682338785344,2018-05-09 07:11:24,98_1
1696,2018-05-09 07:18:54,-1.33139815369328,36.8885547604,2018-05-09 07:18:54,59_1
1697,2018-05-09 07:20:24,-1.26261808449677,36.7185235021257,2018-05-09 07:20:24,14_1
1698,2018-05-09 07:28:54,-1.26058993504824,36.7185158632065,2018-05-09 07:28:54,76_1
1699,2018-05-09 07:30:54,-1.26085051092832,36.716734003376395,2018-05-09 07:30:54,14_1
1700,2018-05-09 07:32:24,-1.26087391546054,36.7167386502027,2018-05-09 07:32:24,14_1
1701,2018-05-09 07:32:54,-1.26087391546054,36.7167386502027,2018-05-09 07:32:54,14_1
1702,2018-05-09 07:36:24,-1.26261808449677,36.7185235021257,2018-05-09 07:36:24,14_1
1703,2018-05-09 07:38:54,-1.26085051092832,36.716734003376395,2018-05-09 07:38:54,14_1
1704,2018-05-09 07:38:54,-1.26085051092832,36.716734003376395,2018-05-09 07:38:54,14_1
1705,2018-05-09 07:39:24,-1.26058993504824,36.7185158632065,2018-05-09 07:39:24,76_1
1706,2018-05-09 07:43:24,-1.2833060106614498,36.8271530033133,2018-05-09 07:43:24,137_4
1707,2018-05-09 07:48:24,-1.26058993504824,36.7185158632065,2018-05-09 07:48:24,76_1
1708,2018-05-09 07:49:24,-1.26087391546054,36.7167386502027,2018-05-09 07:49:24,14_1
1709,2018-05-09 07:49:24,-1.26085051092832,36.716734003376395,2018-05-09 07:49:24,14_1
1710,2018-05-09 07:49:54,-1.26085051092832,36.716734003376395,2018-05-09 07:49:54,14_1
1711,2018-05-09 07:50:24,-1.26058993504824,36.7185158632065,2018-05-09 07:50:24,76_1
1712,2018-05-09 07:58:24,-1.26087391546054,36.7167386502027,2018-05-09 07:58:24,14_1
1713,2018-05-09 08:00:24,-1.1702846111595702,36.8404428034557,2018-05-09 08:00:24,308_2
1714,2018-05-09 08:14:54,-1.29860819533962,36.7607322116575,2018-05-09 08:14:54,122_2
1715,2018-05-09 08:19:54,-1.33139815369328,36.8885547604,2018-05-09 08:19:54,59_1
1716,2018-05-09 08:35:54,-1.26426660944345,36.74698523415729,2018-05-09 08:35:54,6_1
1717,2018-05-09 08:50:54,-1.26058993504824,36.7185158632065,2018-05-09 08:50:54,76_1
1718,2018-05-09 08:57:54,-1.26058993504824,36.7185158632065,2018-05-09 08:57:54,76_1
1719,2018-05-09 09:02:54,-1.26058993504824,36.7185158632065,2018-05-09 09:02:54,76_1
1720,2018-05-09 09:06:24,-1.26058993504824,36.7185158632065,2018-05-09 09:06:24,76_1
1721,2018-05-09 09:47:24,-1.2592257585231,36.7811318304235,2018-05-09 09:47:24,71_4
1722,2018-05-09 10:28:24,-1.26058993504824,36.7185158632065,2018-05-09 10:28:24,76_1
1723,2018-05-09 10:56:54,-1.21120584993076,36.8746188770605,2018-05-09 10:56:54,83_1
1724,2018-05-09 13:08:24,-1.33167731036268,36.8878734032309,2018-05-09 13:08:24,1_5
1725,2018-05-09 13:27:54,-1.27986161087183,36.8251532526025,2018-05-09 13:27:54,27_2
1726,2018-05-09 14:01:24,-1.26058993504824,36.7185158632065,2018-05-09 14:01:24,76_1
1727,2018-05-09 14:25:54,-1.32385994649529,36.799294920465705,2018-05-09 14:25:54,61_2
1728,2018-05-09 14:41:54,-1.26058993504824,36.7185158632065,2018-05-09 14:41:54,76_1
1729,2018-05-09 14:51:24,-1.32559992705075,36.7944915304479,2018-05-09 14:51:24,171_2
1730,2018-05-09 14:51:54,-1.32559992705075,36.7944915304479,2018-05-09 14:51:54,171_2
1731,2018-05-09 16:16:24,-1.32540219602396,36.8481301588456,2018-05-09 16:16:24,172_1
1732,2018-05-09 16:20:54,-1.33139815369328,36.8885547604,2018-05-09 16:20:54,59_1
1733,2018-05-09 16:21:54,-1.3253865103345002,36.8481390031765,2018-05-09 16:21:54,172_1
1734,2018-05-09 16:39:24,-1.32746659850345,36.8521909850858,2018-05-09 16:39:24,172_1
1735,2018-05-09 18:15:54,-1.2624413357035802,36.7271194777012,2018-05-09 18:15:54,96_3
1736,2018-05-09 18:52:54,-1.20223411101595,36.838387003414795,2018-05-09 18:52:54,15_1
1737,2018-05-09 18:53:24,-1.20223411101595,36.838387003414795,2018-05-09 18:53:24,15_1
1738,2018-05-09 19:53:54,-1.26744143487214,36.83551840231209,2018-05-09 19:53:54,4_1
1739,2018-05-09 21:13:54,-1.2262090019463,36.9160473272924,2018-05-09 21:13:54,55_2
1740,2018-05-09 21:14:24,-1.2262090019463,36.9160473272924,2018-05-09 21:14:24,55_2
1741,2018-05-10 08:12:54,-1.4311140649083602,36.9636328215386,2018-05-10 08:12:54,170_1
1742,2018-05-10 09:15:54,-1.32765601063872,36.691223003299996,2018-05-10 09:15:54,100_6
1743,2018-05-10 10:01:24,-1.4311140649083602,36.9636328215386,2018-05-10 10:01:24,170_1
1744,2018-05-10 10:02:24,-1.4354819474804,36.9722119352453,2018-05-10 10:02:24,170_1
1745,2018-05-10 10:43:24,-1.4311140649083602,36.9636328215386,2018-05-10 10:43:24,170_1
1746,2018-05-10 10:46:54,-1.29099351062532,36.828092303302995,2018-05-10 10:46:54,9_5
1747,2018-05-10 11:25:24,-1.4354875096789097,36.971966502737104,2018-05-10 11:25:24,170_1
1748,2018-05-10 13:05:54,-1.37117389028486,36.919087002443106,2018-05-10 13:05:54,170_1
1749,2018-05-10 13:36:24,-1.25908001094157,36.7780300032778,2018-05-10 13:36:24,71_3
1750,2018-05-10 15:06:54,-1.48313562213472,37.0482844716554,2018-05-10 15:06:54,170_1
1751,2018-05-10 15:23:24,-1.28238731036264,36.7898967035239,2018-05-10 15:23:24,74_7
1752,2018-05-10 15:49:54,-1.48313562213472,37.0482844716554,2018-05-10 15:49:54,170_1
1753,2018-05-10 16:02:24,-1.38968051003861,36.93583200314,2018-05-10 16:02:24,170_1
1754,2018-05-10 16:06:54,-1.39570413032209,36.9408923366008,2018-05-10 16:06:54,170_1
1755,2018-05-10 16:43:54,-1.34298367614799,36.7666776793119,2018-05-10 16:43:54,110_1
1756,2018-05-10 16:44:24,-1.34298367614799,36.7666776793119,2018-05-10 16:44:24,110_1
1757,2018-05-10 17:43:24,-1.42015397803976,36.9540057070732,2018-05-10 17:43:24,170_1
1758,2018-05-10 18:25:54,-1.27824261069195,36.82145120332171,2018-05-10 18:25:54,155_12
1759,2018-05-10 19:30:54,-1.20361355039397,36.9173289010703,2018-05-10 19:30:54,3_2
1760,2018-05-10 20:02:24,-1.20361355039397,36.9173289010703,2018-05-10 20:02:24,3_2
1761,2018-05-10 20:41:24,-1.30791722197195,36.81942218804829,2018-05-10 20:41:24,184_4
1762,2018-05-10 21:36:54,-1.20678001106597,36.784640003426105,2018-05-10 21:36:54,304_3
1763,2018-05-10 21:42:54,-1.33583299383184,36.77677045900921,2018-05-10 21:42:54,110_2
1764,2018-05-10 22:11:54,-1.48313562213472,37.0482844716554,2018-05-10 22:11:54,170_1
1765,2018-05-11 06:13:24,-1.3298706272473302,36.8557900831397,2018-05-11 06:13:24,172_1
1766,2018-05-11 08:10:54,-1.29914280926961,36.8067951518385,2018-05-11 08:10:54,101_1
1767,2018-05-11 08:48:24,-1.24478301088143,36.866854236923,2018-05-11 08:48:24,12_5
1768,2018-05-11 09:23:24,-1.28492051056349,36.8960417032888,2018-05-11 09:23:24,129_1
1769,2018-05-11 10:21:54,-1.24887441077013,36.86346190334621,2018-05-11 10:21:54,119_1
1770,2018-05-11 16:43:24,-1.20374433073791,36.917527483384,2018-05-11 16:43:24,3_2
1771,2018-05-11 16:43:54,-1.20374433073791,36.917527483384,2018-05-11 16:43:54,3_2
1772,2018-05-11 17:42:24,-1.19729111092265,36.92622560339289,2018-05-11 17:42:24,58_1
1773,2018-05-11 17:57:24,-1.23928341092198,36.781310803385104,2018-05-11 17:57:24,304_1
1774,2018-05-11 18:11:24,-1.20160175138436,36.9190524079466,2018-05-11 18:11:24,3_1
1775,2018-05-11 19:12:24,-1.24639036077008,36.87998775334521,2018-05-11 19:12:24,275_4
1776,2018-05-11 19:55:24,-1.3453435985574902,36.902495695366895,2018-05-11 19:55:24,157_1
1777,2018-05-11 19:56:24,-1.3453435985574902,36.902495695366895,2018-05-11 19:56:24,157_1
1778,2018-05-11 21:06:54,-1.5241288395531598,37.1200078625206,2018-05-11 21:06:54,176_1
1779,2018-05-11 21:37:54,-1.31075901057298,36.7997843032866,2018-05-11 21:37:54,41_2
1780,2018-05-11 21:49:54,-1.32993671085357,36.87100697240471,2018-05-11 21:49:54,120_3
1781,2018-05-11 21:49:54,-1.22888321108489,36.6933650034268,2018-05-11 21:49:54,98_1
1782,2018-05-12 09:47:24,-1.14924411109529,36.9620097034438,2018-05-12 09:47:24,280_1
1783,2018-05-12 09:59:54,-1.07264771256997,37.0477054625078,2018-05-12 09:59:54,280_1
1784,2018-05-12 10:00:24,-1.1329956559088898,36.9744776031982,2018-05-12 10:00:24,280_1
1785,2018-05-12 10:15:24,-1.11720711118115,37.00827840347071,2018-05-12 10:15:24,280_1
1786,2018-05-12 10:15:54,-1.11720711118115,37.00827840347071,2018-05-12 10:15:54,280_1
1787,2018-05-12 10:17:24,-1.13136671115066,36.982167803460605,2018-05-12 10:17:24,280_1
1788,2018-05-12 10:24:24,-1.07264771256997,37.0477054625078,2018-05-12 10:24:24,280_1
1789,2018-05-12 10:54:54,-1.21596701083153,36.9306224033671,2018-05-12 10:54:54,3_2
1790,2018-05-12 12:42:24,-1.11720711118115,37.00827840347071,2018-05-12 12:42:24,280_1
1791,2018-05-12 13:09:54,-1.32299165038734,36.8989878132385,2018-05-12 13:09:54,72_4
1792,2018-05-12 16:37:54,-1.09655648437465,37.02743953818021,2018-05-12 16:37:54,280_1
1793,2018-05-12 16:51:54,-1.11802464119581,37.0098691971455,2018-05-12 16:51:54,280_1
1794,2018-05-12 17:34:24,-1.29759102337058,36.8050194299469,2018-05-12 17:34:24,101_1
1795,2018-05-12 17:41:54,-1.2864307108601,36.6865115033698,2018-05-12 17:41:54,222_2
1796,2018-05-12 18:37:55,-1.5500000088470602,37.3000000028085,2018-05-12 18:37:55,176_1
1797,2018-05-12 19:36:24,-1.77911135847224,36.8216135027726,2018-05-12 19:36:24,170_1
1798,2018-05-13 00:43:54,-1.31658533647308,36.833825221504796,2018-05-13 00:43:54,92_4
1799,2018-05-13 04:59:24,-1.22575611087278,36.8849726032901,2018-05-13 04:59:24,50_1
1800,2018-05-13 05:20:54,-1.22575611087278,36.8849726032901,2018-05-13 05:20:54,50_1
1801,2018-05-13 06:05:24,-1.22599478564118,36.8840661235797,2018-05-13 06:05:24,50_2
1802,2018-05-13 06:05:54,-1.2256985226448798,36.884987722754005,2018-05-13 06:05:54,50_1
1803,2018-05-13 07:07:54,-1.22599478564118,36.8840661235797,2018-05-13 07:07:54,50_2
1804,2018-05-13 07:07:54,-1.22572351346483,36.8849485172725,2018-05-13 07:07:54,50_1
1805,2018-05-13 11:34:24,-1.28485791065965,36.8231574033126,2018-05-13 11:34:24,153_3
1806,2018-05-13 13:14:24,-1.19609651092931,36.9252506033947,2018-05-13 13:14:24,58_1
1807,2018-05-13 16:01:24,-1.23374626121378,36.8731383538059,2018-05-13 16:01:24,167_2
1808,2018-05-13 21:36:54,-1.23552138420306,36.8727336649102,2018-05-13 21:36:54,167_2
1809,2018-05-14 06:22:54,-1.32299165038734,36.8989878132385,2018-05-14 06:22:54,72_4
1810,2018-05-14 06:46:24,-1.26261808449677,36.7185235021257,2018-05-14 06:46:24,14_1
1811,2018-05-14 06:48:54,-1.26261808449677,36.7185235021257,2018-05-14 06:48:54,14_1
1812,2018-05-14 07:09:24,-1.21756991009011,36.8551574604583,2018-05-14 07:09:24,308_1
1813,2018-05-14 08:33:54,-1.2838938106638502,36.823303103313705,2018-05-14 08:33:54,153_3
1814,2018-05-14 08:34:24,-1.2838938106638502,36.823303103313705,2018-05-14 08:34:24,153_3
1815,2018-05-14 08:41:54,-1.32041000980289,37.3498400030907,2018-05-14 08:41:54,176_1
1816,2018-05-14 08:57:24,-1.25592723841292,36.6954911034031,2018-05-14 08:57:24,98_3
1817,2018-05-14 09:01:54,-1.3107593053357098,36.7246654316555,2018-05-14 09:01:54,111_2
1818,2018-05-14 11:42:24,-1.30005060388468,36.78180883977871,2018-05-14 11:42:24,121_4
1819,2018-05-14 18:41:54,-2.10000000719573,36.750000002297604,2018-05-14 18:41:54,170_1
1820,2018-05-15 07:39:24,-1.2882200106336,36.8313420033056,2018-05-15 07:39:24,150_4
1821,2018-05-15 16:11:24,-1.3646631184616398,36.911642058838396,2018-05-15 16:11:24,170_2
1822,2018-05-15 20:11:24,-0.950058912497712,36.6006880038175,2018-05-15 20:11:24,98_1
1823,2018-05-15 20:29:54,-0.950058912497712,36.6006880038175,2018-05-15 20:29:54,98_1
1824,2018-05-15 20:31:24,-0.950058912497712,36.6006880038175,2018-05-15 20:31:24,98_1
1825,2018-05-15 20:50:24,-1.11780826117638,37.00895955346989,2018-05-15 20:50:24,280_1
1826,2018-05-16 06:32:24,-1.32375094669638,36.7979303498989,2018-05-16 06:32:24,61_1
1827,2018-05-16 07:05:24,-1.32540219602396,36.8481301588456,2018-05-16 07:05:24,172_1
1828,2018-05-16 07:09:24,-1.3253865103345002,36.8481390031765,2018-05-16 07:09:24,172_1
1829,2018-05-16 07:35:54,-1.28238731036264,36.7898967035239,2018-05-16 07:35:54,74_7
1830,2018-05-16 07:35:54,-1.37934601007226,36.927907003158396,2018-05-16 07:35:54,170_1
1831,2018-05-16 08:11:29,-0.685457013265962,36.965128204053,2018-05-16 08:11:29,133_1
1832,2018-05-16 12:58:54,-1.19279947702144,36.747435568483,2018-05-16 12:58:54,620_1
1833,2018-05-16 13:42:24,-1.29835777705315,36.8864014706279,2018-05-16 13:42:24,135_1
1834,2018-05-16 15:10:24,-1.27508676096317,36.8236817033716,2018-05-16 15:10:24,48_3
1835,2018-05-16 15:11:24,-1.32433501038079,36.8993600032366,2018-05-16 15:11:24,72_1
1836,2018-05-16 15:19:24,-1.3042342150021002,36.8273821391271,2018-05-16 15:19:24,67_2
1837,2018-05-16 18:19:54,-1.22008622309995,36.89128172814689,2018-05-16 18:19:54,90_4
1838,2018-05-16 21:55:54,-1.30659351069052,36.7384770033044,2018-05-16 21:55:54,185_1
1839,2018-05-17 06:47:54,-1.24837761100935,36.683180203404795,2018-05-17 06:47:54,98_1
1840,2018-05-17 07:04:54,-1.3952782772675498,36.763477334301896,2018-05-17 07:04:54,110_1
1841,2018-05-17 07:24:24,-1.25533001096377,36.6937600033924,2018-05-17 07:24:24,98_1
1842,2018-05-17 07:28:54,-1.25817973254447,36.701920208008,2018-05-17 07:28:54,98_3
1843,2018-05-17 07:31:24,-1.25592723841292,36.6954911034031,2018-05-17 07:31:24,98_3
1844,2018-05-17 08:04:24,-1.25533001096377,36.6937600033924,2018-05-17 08:04:24,98_1
1845,2018-05-17 08:05:24,-1.25590141063773,36.69550015789829,2018-05-17 08:05:24,98_3
1846,2018-05-17 08:14:24,-1.25590141063773,36.69550015789829,2018-05-17 08:14:24,98_3
1847,2018-05-17 08:14:24,-1.25533001096377,36.6937600033924,2018-05-17 08:14:24,98_1
1848,2018-05-17 08:14:54,-1.25533001096377,36.6937600033924,2018-05-17 08:14:54,98_1
1849,2018-05-17 08:30:24,-1.25590141063773,36.69550015789829,2018-05-17 08:30:24,98_3
1850,2018-05-17 08:41:24,-1.25590141063773,36.69550015789829,2018-05-17 08:41:24,98_3
1851,2018-05-17 08:49:54,-1.25592723841292,36.6954911034031,2018-05-17 08:49:54,98_3
1852,2018-05-17 09:13:54,-1.25592723841292,36.6954911034031,2018-05-17 09:13:54,98_3
1853,2018-05-17 09:17:24,-1.31540251525513,36.83156518163521,2018-05-17 09:17:24,92_4
1854,2018-05-17 09:17:54,-1.31540251525513,36.83156518163521,2018-05-17 09:17:54,92_4
1855,2018-05-17 09:29:54,-1.25590141063773,36.69550015789829,2018-05-17 09:29:54,98_3
1856,2018-05-17 09:39:24,-1.2649850107763898,36.8029990033448,2018-05-17 09:39:24,80_4
1857,2018-05-17 10:30:54,-1.25592723841292,36.6954911034031,2018-05-17 10:30:54,98_3
1858,2018-05-17 10:36:54,-1.26433113609309,36.7469843524426,2018-05-17 10:36:54,6_1
1859,2018-05-17 12:04:54,-1.25908696095569,36.7780320708711,2018-05-17 12:04:54,71_3
1860,2018-05-17 15:15:54,-1.24718001104322,36.66150640341321,2018-05-17 15:15:54,98_1
1861,2018-05-17 15:19:54,-1.36413761018546,36.9121154031781,2018-05-17 15:19:54,170_2
1862,2018-05-17 16:21:24,-1.28188821067123,36.824574803316004,2018-05-17 16:21:24,29_5
1863,2018-05-17 16:33:24,-1.02439791153176,37.0670170035734,2018-05-17 16:33:24,280_1
1864,2018-05-17 16:33:54,-1.02439791153176,37.0670170035734,2018-05-17 16:33:54,280_1
1865,2018-05-17 17:20:54,-1.3646631184616398,36.911642058838396,2018-05-17 17:20:54,170_2
1866,2018-05-17 19:06:24,-1.30360101056916,36.827346003287,2018-05-17 19:06:24,67_3
1867,2018-05-17 19:08:24,-1.30360101056916,36.827346003287,2018-05-17 19:08:24,67_3
1868,2018-05-17 21:41:24,-1.26032854423438,36.7708487699924,2018-05-17 21:41:24,192_2
1869,2018-05-17 21:48:54,-1.48333797813596,37.0485454457922,2018-05-17 21:48:54,170_1
1870,2018-05-17 23:44:24,-1.2415450108695,36.8133200033719,2018-05-17 23:44:24,142_2
1871,2018-05-18 06:18:54,-1.21977101102884,36.7417880031979,2018-05-18 06:18:54,620_1
1872,2018-05-18 06:28:24,-1.26346248523744,36.7609771738299,2018-05-18 06:28:24,39_2
1873,2018-05-18 07:27:24,-1.26032927184971,36.77084896994271,2018-05-18 07:27:24,192_2
